Country,Diocese,Name,From,To,Bio Link,German Bio,English Bio,Archbishop
Denmark,Aalborg,Magnus,1060/65,1060/65,,,,
Denmark,Aalborg,Albricus,1060/65,,,,,
Denmark,Aalborg, Henricus,1086,,,,,
Denmark,Aalborg,Ketillus, ?,1134,,,,
Denmark,Aalborg,Sylvester,1134, ?,,,,
Denmark,Aalborg,Tyge,1145,1177,,,,
Denmark,Aalborg,Rudolf, ?,1252,,,,
Denmark,Aalborg,Elav Glob,1252,1260,,,,
Denmark,Aalborg,Johannes,1264,1280,,,,
Denmark,Aalborg,Tyge Klerk,1328,1341,,,,
Denmark,Aalborg, Anders,1340-44,1354,,,,
Denmark,Aalborg,Mogens Jensen Grubbe,,1369,,,,
Denmark,Aalborg,Svend,1370,1396,,,,
Denmark,Aalborg,Peder Friis,1396/97,1425,,,,
Denmark,Aalborg,Gert Pedersen Gyldenstierne,1425,1452,,,,
Denmark,Aalborg,Jep Friis,1453,1486,,,,
Denmark,Aalborg,Niels Styggesen Rosenkrantz,1486,1519,,,,
Denmark,Aalborg,Stygge Krumpen,1519,1536,,,,
Denmark,Aalborg,Peder Thomesen,1536,1548,,,,
Denmark,Aalborg,Oluf Chrysostomus,1548,1553,,,,
Denmark,Aalborg,Laurids Nielsen,1554,1557,,,,
Denmark,Aalborg,Jørgen Mortensen Bornholm,1557,1587,,,,
Denmark,Aalborg,Jacob Jensen Holm,1587,1609,,,,
Denmark,Aalborg,Christen Hansen,1609,1642,,,,
Denmark,Aalborg,Anders Andersen Ringkjøbing,1642,1668,,,,
Denmark,Aalborg,Morits Kønning,1668,1672,,,,
Denmark,Aalborg,Mathias Foss,1672,1683,,,,
Denmark,Aalborg,Henrik Bornemann,1683,1693,,,,
Denmark,Aalborg,Jens Bircherod,1693,1708,,,,
Denmark,Aarhus,Reginbrand,948,,https://de.wikipedia.org/wiki/Reginbrand,"Reginbrand († 988) war der erste Bischof von Aarhus.  Er empfing 948 durch Erzbischof Adaldag von Hamburg-Bremen mit ausdrücklicher Erlaubnis von Papst Agapitus II. die Bischofsweihe. Mit zwei weiteren Bischöfen neuer Bistümer, nämlich Hored (Oredo) in Schleswig und Leofdag in Ribe, nahm er am 7. Juni 948 an der Universalsynode von Ingelheim teil. Dies bezeichnete einen bedeutenden Fortschritt in der Geschichte der dänischen Kirche, denn von nun an konnten alle liturgischen Feiern von einheimischen Bischöfen durchgeführt werden.  Nach Reginbrands Tod wurden die drei Diözesen in Jütland gemeinsam verwaltet. Erst um 1060 wurde Aarhus wieder Bischofssitz. ",,
Denmark,Aarhus,Christian Christiern,1060,,,,,
Denmark,Aarhus,Ulkil oder Ulkeld Ulfketel,1102,1134,,,,
Denmark,Aarhus,Illuge,1134,,,,,
Denmark,Aarhus,Eskil,1157,,,,,
Denmark,Aarhus,Svend I.,1165,1191,,,,
Denmark,Aarhus,Peder Vognsen,1191,1204,,,,
Denmark,Aarhus,Skjalm Vognsen,1204,1215,,,,
Denmark,Aarhus,Ebbe Vognsen,1215,1224,,,,
Denmark,Aarhus,Peder Elavsøn,1224,1246,,,,
Denmark,Aarhus,Vacant,1246,1249,,,,
Denmark,Aarhus,Peder Ugotsøn,1249,1260,,,,
Denmark,Aarhus,Tyge I. gegen den vom Erzbischof favorisierten Arnfast,1261,1272,,,,
Denmark,Aarhus,Peder IV.,1272,1276,,,,
Denmark,Aarhus,Tyge II.,1276,1288,,,,
Denmark,Aarhus,Jens Assersøn,1288,1306,,,,
Denmark,Aarhus,Esger Juul,1306,1310,,,,
Denmark,Aarhus,Esger Bonde,1310,1325,,,,
Denmark,Aarhus,Svend II.,1325,1352,,,,
Denmark,Aarhus,Poul,1352,1369,,,,
Denmark,Aarhus,Oluf,1369,1386,,,,
Denmark,Aarhus,Peder Jensen Lodehat,1386,1395,https://de.wikipedia.org/wiki/Peder_Jensen_Lodehat,"Peder Jensen Lodehat, latinisiert Petrus Johannis Lodehat († 19. Oktober 1416) war ein dänischer Bischof und enger Vertrauter der Regentin Margarethe I.  Seine Eltern, sein Geburtsort und sein Geburtsdatum sind nicht bekannt.  Er gehörte einem Adelsgeschlecht aus Seeland an. Dieses führte in seinem Wappen einen Männerkopf mit einer runden Kopfbedeckung ähnlich einem Judenhut. Daher stammte auch ihr Beiname, den die Familienmitglieder selbst nie benutzten. Peder Jensen wird das erste Mal im November 1375 erwähnt, als Margarethe I. den Kanoniker Peder Jensen unmittelbar nach dem Tod seines Vaters im Dom zu Roskilde mit Landbesitz in Udby belehnt. 1382 verschaffte sie ihm das Bistum Växjö. Es gehörte zu ihrer Politik, die Bistümer mit gut ausgebildeten Männern des niederen Adels zu besetzen, die ihr dann treu ergeben waren.[1] Ihr politisches Ziel war es, eine möglichst breite loyale Unterstützung für die Wahl ihres Sohnes Olav zum König zu gewinnen.[2]  Als 1386 das Bistum Aarhus vakant wurde, wurde Peder Jensen dorthin versetzt. Im folgenden Jahr beteiligte er sich als dänischer Reichsrat an der Wahl Margarethes I. zum „bevollmächtigten Vormund des Reiches“. Von da an blieb er bis zu ihrem Tod als Freund und Ratgeber an ihrer Seite. 1395 übernahm er das Bistum Roskilde, wurde Reichskanzler und verwahrte das Reichssiegel.  Er nahm 1395 an wichtigen Unionstreffen in Helsingborg und auf Lindholmen und im folgenden Jahr an der Zusammenkunft mit Gerhard VI. in Assens teil, als die Frage der Lehnsverpflichtungen der Schaumburger gegenüber dem neugewählten König Erich erstmals aufkam. 1397 besiegelte er mit anderen den Unionsvertrag von Kalmar. Er unterstützte mit den Mitteln seines Bistums Margarethe auch finanziell. 1401 hatte er gegen diese eine Darlehensforderung von mindestens 40.000 Lübische Mark und bekam Skanør und Falsterbo mit den dazugehörenden Zolleinnahmen als Pfand, das 1407 wieder eingelöst wurde. Er kümmerte sich besonders um das von Margarethe gegründete Nonnenkloster der Dominikaner der Heiligen Agnethe (Agnes) in Gaunø. Er wurde auch damit betraut, die großen finanziellen Stiftungen Margaretes für Kirchen, Klöster und Arme in allen drei Reichen zu verwalten. Im Juli 1413 fällte er das Urteil auf dem Lehnsgericht in Nyborg gegen den holsteinischen Adel und erklärte die Familie von Heinrich III. von Schauenburg-Holstein des Lehens von Schleswig wegen Rechtsbruchs für verlustig.  Neben seinem politischen Wirken setzte er sich auch für die kirchlichen Belange ein. Im Dom zu Aarhus stiftete er einen Altar zum Heiligen Kreuz und im Dom zu Roskilde baute er eine Kapelle, die dem Heiligen Siegfried, dem Schutzpatron von Växjö, geweiht war.  Der Artikel beruht im Wesentlichen auf dem Artikel von Thelma Jexlev, Henry Bruun. ",,
Denmark,Aarhus,Bo Mogensen,1395,1424,,,,
Denmark,Aarhus,Ulrik Stygge,1424,1449,,,,
Denmark,Aarhus,Jens Iversen Lange,1449,1482,,,,
Denmark,Aarhus,Ejler Madsen Bølle,1482,1490,,,,
Denmark,Aarhus,Niels Clausen,1490,1520,,,,
Denmark,Aarhus,Ove Bille,1520,1536,,,,
Denmark,Aarhus,Mads Lang,1537,1557,,,,
Denmark,Aarhus,Lauritz Bertelsen,1557,1587,,,,
Denmark,Aarhus,Peder Jensen Vinstrup,1587,1590,,,,
Denmark,Aarhus,Albert Hansen,1591,1593,,,,
Denmark,Aarhus,Jens Gjødesen,1593,1626,,,,
Denmark,Aarhus,Morten Madsen,1626,1643,,,,
Denmark,Aarhus,Jacob Matthiesen,1645,1660,,,,
Denmark,Aarhus,Hans Brochmand,1660,1664,,,,
Denmark,Aarhus,Erik Grave,1664,1691,,,,
Denmark,Aarhus,Johannes Braem,1691,1713,,,,
Denmark,Faroer,Bernhard Sakseren,1047,1067,,,,
Denmark,Faroer,Gudmund,1100,1137,,,,
Denmark,Faroer,Orm,1138,,,,,
Denmark,Faroer,Vacant,1158,1162,,,,
Denmark,Faroer, –Roe,1162,1174,,,,
Denmark,Faroer,Olav,1213,1214,,,,
Denmark,Faroer,Sverker,1216,1237,,,,
Denmark,Faroer,Nikolaus,1245?,,,,,
Denmark,Faroer,Peter,1246,1257,,,,
Denmark,Faroer,Gaute,1261/62,1268,,,,
Denmark,Faroer,Erland,1269,1308,https://de.wikipedia.org/wiki/Erland_von_den_F%C3%A4r%C3%B6ern,"Erland von den Färöern (aus Bergen; † 13. Juni 1308 ebenda; färöisch Erlendur, norwegisch Erlend) war 1269 bis 1308 Bischof in Kirkjubøur, Färöer.  Erlendur war Lehrer und Domherr in Bergen, als er im Januar 1269 zum Bischof der Färöer geweiht wurde. Er spielte nicht nur in kirchlicher, sondern auch in politischer Hinsicht eine bedeutende Rolle auf den Färöern und in Norwegen. Er war beispielsweise einer der sieben Bischöfe, welche die Krönung und Vereidigung von Erik Magnusson am 25. Juli 1280 in Bergen überwachten.  Erlendur hatte seinen Sitz im alten Bauernhof Kirkjubøargarður und ließ nebenan die Magnuskathedrale bauen. 1298 schrieb er zusammen mit Lagmann Sigurd von Shetland im Auftrag von Herzog Håkon Magnusson das älteste bekannte Dokument der Färöer, den Schafsbrief.  Möglicherweise war Erlendur auch bei Håkon Magnussons Krönung zum König Håkon V. am 1. November 1299 in Nidaros, doch darüber existieren keine Dokumente. Erst am 5. Dezember 1305 taucht Erlendur wieder auf als Beistand bei der Weihe des Domherren Arne Sigurdsson zum Bischof von Bergen. An dieser Zeremonie nahm auch König Håkon teil. Erlends Position kommt auch dadurch zum Ausdruck, dass er einer der sechzehn Geistlichen war, die am 10. Dezember 1305 einen Erlass des Königs gegenzeichneten, in dem dieser unter anderem seiner Gemahlin Eufemia von Rügen die Insel Bygdøy bei Oslo schenkte. Danach taucht er noch in weiteren Dokumenten prominenter Zeitgenossen auf.  Später verschlechterte sich das Verhältnis von Bischof Erlendur zu König Håkon, indem gegenseitig schwere Vorwürfe erhoben wurden. Insbesondere wurde ihm vorgeworfen, auf den Färöern alle Steuern und den ganzen Grund und Boden einzuziehen. Letztlich scheint Erlendur (und mit ihm die Kirche) erfolgreich gewesen zu sein, denn nie zuvor besaß die Kirche auf den Färöern so viel Macht und Land − doch die Färinger begehrten auf. Die Legende sagt, dass Erlendur bei einem Kampf in der Domkirche zu Kirkjubøur getötet wurde, als in einer Art Bürgerkrieg die Bewohner des Nordens der Färöer, auf deren Seite er stand, denen des Südens unterlegen waren. Sehr viel wahrscheinlicher ist aber, dass er die Färöer verlassen musste wegen seiner wachsenden Unbeliebtheit als gieriger Steuereintreiber.  Ein Brief seines Freundes Bischof Arne von Bergen vom 22. Juni 1308 an dessen Kollegen auf Skåholt (Island) und Grönland deutet darauf hin, dass Erlendur am 13. Juni 1308 keineswegs in Kirkjubøur starb, sondern wahrscheinlich in Bergen. Nach Erlends Tod gab es die nächsten vier bis fünf Jahre keinen Bischof auf den Färöern, weil sich Arne von Bergen und Erzbischof Jørund von Nidaros nicht auf einen Nachfolger einigen konnten. Am Ende setzte sich Jørunds Vorschlag nach Einschaltung von Erzbischof Nikolaus von Uppsala durch, und Lodin von Borgund wurde Bischof der Färöer.  Angeblich ist Erlendur in Kirkjubøur begraben. 1420 soll der färöische Bischof Jon der Deutsche Erlends Leiche exhumiert haben, weil es Anzeichen dafür gab, dass er heiliggesprochen werden sollte. Angeblich wurde ein Runenstein gefunden, der in lateinischer Sprache eine Lobpreisung auf Erlendur gewesen sein soll und davon berichtete, dass seine Domkirche niederbrannte, weswegen er sie in Stein wieder aufbauen ließ (den Magnusdom).  Eine Skulptur von Erlendur steht in der Westfront des Nidarosdoms in Trondheim, Norwegen. ",,
Denmark,Faroer,Lodin,1313,1316,,,,
Denmark,Faroer,Signar,1320,,,,,
Denmark,Faroer,Håvard,1343,1348,,,,
Denmark,Faroer,Arne I.,1350,1359,,,,
Denmark,Faroer,Arne II.,1359,1369,,,,
Denmark,Faroer,Rikard,1381,0,,,,
Denmark,Faroer,Vilhelm Northbrigg William Norbourgh,1378,1389,,,,
Denmark,Faroer,Halgeir -?,1392,0,,,,
Denmark,Faroer,Jon der Deutsche Johannes Teutonicus,1408,1430/31,,,,
Denmark,Faroer,Severinus,1432,1434,,,,
Denmark,Faroer,Jon der Dominikaner,1434,0,,,,
Denmark,Faroer,Jon Scheffckin,1434,,,,,
Denmark,Faroer,Hemming,1441/42,1451,,,,
Denmark,Faroer,Jon IV.,1453,,,,,
Denmark,Faroer,Ámundur Ólavsson Amund,1532,1538,,,,
Denmark,Faroer,"Jens Riber, erster lutherischer und letzter Bischof",1540,1556,https://de.wikipedia.org/wiki/Jens_Riber,"Jens Gregersen Riber oder Jens Gregoriussen Riber oder Jens Gregerssøn Riber (* 1480 (?) in Ribe, Dänemark; † 9. August 1571 in Stavanger, Norwegen) war der erste lutherische Bischof auf den Färöern und später in Stavanger.  Riber war Kapellan an der Domkirche zu Bergen, als er 1540 von König Christian III. zum Superintendenten über die Färöer berufen wurde, um die Reformation auf den Färöern einzuführen. Er löste den letzten katholischen Bischof Ámundur Ólavsson ab und nahm dessen Sitz in Kirkjubøur ein.  1556 oder 1557 verließ er wieder die Färöer. Der spätere Chronist Lucas Debes schreibt, dass Riber aus Furcht vor Piraten geflohen sei, nachdem diese den Bischofssitz in Kirkjubøur überfallen hätten. Absalon Pederssøn Beyer, der selbst an der Domkirche zu Bergen arbeitete, erwähnt aber nichts dergleichen, sondern berichtet, dass Riber nach Kopenhagen gefahren sei und um eine Entlassung aus dem Amt auf den Färöern bat, weil er dort zu viele Widersacher und keine große Autorität gehabt hätte.[1]  Der färöische Historiker Hans Jacob Debes hält es für wahrscheinlich, dass sich die Färinger schwertaten, die neue Konfession anzunehmen. Ein Reformationsstreit, der überall im dänisch-norwegischen Reich stattgefunden haben muss, denn Christian III. verlangte in einem Rundschreiben an alle Superintendenten die Durchführung spezieller Gebetstage, da „sich Sünde und das Böse vermehren und Zeremonien nicht eingehalten werden“. Tatsächlich sollen viele Färinger nur unwillig den Zehnten an die neue Kirche abgeführt und am katholischen Glauben festgehalten haben, zumal die Reformation den Färöern von außen oktroyiert wurde.[1]  Als Jens Riber aus dem Amt schied, wurde das Bistum Färöer niedergelegt, und die Färöer wurden eine Propstei des Bistums Bjørgvin (Bergen).  Riber wurde 1557 Bischof von Stavanger, obwohl er als charakterlich schwach und uninteressiert galt. Das Dansk biografisk leksikon spricht sogar vom „größten Missgriff in der norwegischen Kirchengeschichte“.[2] Aus dieser Zeit sind keine herausragenden Dinge überliefert, außer dass er 1564 zum Umbau des Doms von Stavanger beitrug, indem er unter anderem eine Sondersteuer zum Erhalt des heruntergekommenen Bauwerks durchsetzte.  1565 stellte man ihm den ambitionierten Gemeindepfarrer und Lehrer Jakob Matsson zur Seite, aber als dieser 1569 starb, verschlechterte sich die Zustand im Bistum noch einmal. 1571 griff der Lehnsherr von Bergenhus, Mads Skeel, ein und ernannte Jørgen Erikson (Erikssøn) zum Assistenten des nunmehr 90-jährigen Riber, der sich aber weigerte, etwas von seinen Einkünften an Erikson abzutreten. Eriksen kehrte unverrichteter Dinge nach Bergen zurück und ging nach Kopenhagen, wo König Friedrich II. Bischof Riber endlich absetzte und Erikson als neuen Superintendenten von Stavanger einsetzte.  Jens Riber erfuhr von seiner Absetzung nichts mehr, weil er vorher verstarb. ",,
Denmark,Faroer,auf Seite Chapter Religion—1100 to,1538,,,,,
Denmark,Funen,Odinkar Hvide,988,10??,,,,
Denmark,Funen,Reiner I.,1022,10??,,,,
Denmark,Funen,Gilbert,1048,1072,,,,
Denmark,Funen,Hubald,1101,11??,,,,
Denmark,Funen,Hermann,1136,1138,,,,
Denmark,Funen,Ricolf,1138,1163,,,,
Denmark,Funen,Linus,1163,11??,,,,
Denmark,Funen,Simon,1170,1186,,,,
Denmark,Funen,Johann I.,1186,1213,,,,
Denmark,Funen,Lojus,1213,1236,,,,
Denmark,Funen,Iver,12??,1245,,,,
Denmark,Funen,Niels,1245,1247,,,,
Denmark,Funen,Jakob,1247,1252,,,,
Denmark,Funen,Reiner II.,1252,1267,,,,
Denmark,Funen,Peter,1267,1276,,,,
Denmark,Funen,Johann II.,1277,1286,,,,
Denmark,Funen,Gisiko,1286,1300,,,,
Denmark,Funen,Niels Jonassøn Jonsen,1340,1362,,,,
Denmark,Funen,Erik Johansen Krabbe,1362,1376,,,,
Denmark,Funen,Waldemar Podebusk,1376,1392,,,,
Denmark,Funen,Theus Podebusk  Teze,1392,1400,,,,
Denmark,Funen,Jens Ovesen,1400,1420,,,,
Denmark,Funen,Navne Jensen,1420,1440,,,,
Denmark,Funen,Henning Torkildsen Ulfeld  Henneke Torkilsen,1440,1460,,,,
Denmark,Funen,Mogens Krafse,1460,1474,,,,
Denmark,Funen,Karl Rønnow,1475,1501,,,,
Denmark,Funen,Jens Andersen Beldenak,1501,1517,,,,
Denmark,Funen,Knud Henrikssen Gyldenstjerne,1529,1534,,,,
