Country,Diocese,Name,From,To,Bio Link,German Bio,English Bio,Archbishop
Denmark,Funen,Gustav Trolle,1534,1535,https://de.wikipedia.org/wiki/Gustav_Trolle,"Gustav Eriksson Trolle (* um 1488 in Bergkvara, Småland; † 1535 auf der Insel Fünen, Dänemark) war Sohn von Erik Arvidsson Trolle und schwedischer Erzbischof.  In der Entstehungsgeschichte des schwedischen Staates spielt Gustav Trolle eine kaum zu unterschätzende Rolle. Seine Unterstützung für den dänischen König Christian II. führte zu einem Konflikt mit dem schwedischen Reichsverweser Sten Sture dem Jüngeren und schließlich zu seiner Absetzung als Erzbischof. Dieser Umstand war entscheidend beim Stockholmer Blutbad, welches zunächst zwar ein herber Rückschlag für die Herauslösung Schwedens aus der Kalmarer Union war, doch entscheidend die Einheit im Land stärkte. Gustav Vasa konnte mit Hilfe der Landbevölkerung die Dänen zurückschlagen und legte später als König die Grundsteine für den schwedischen Staat.  Nach einigen Jahren Studium in Köln und Rom wurde der Sproß der Familie Trolle 1513 zum Dekan von Linköping ernannt. In Schweden war er einer der meist gebildeten und mächtigsten Männer seiner Zeit. Ein Jahr später wurde er Erzbischof in Uppsala, wo er die Nachfolge von Jakob Ulvsson antrat.  Schweden befand sich seit 1397 in der Kalmarer Union, einem Bund, der die Staaten Dänemark, Schweden und Norwegen unter einem König vereinte. Jedes Land behielt dabei seinen eigenen Rat. Da ein großer Teil Finnlands von Schweden regiert wurde, und Island zur norwegischen Krone gehörte, umfasste die Kalmarer Union nahezu den gesamten Norden Europas. Dänemark war hierbei die beherrschende Macht, während die Union in Schweden nur von wenigen Adeligen getragen wurde. Aufstände gegen die Union fanden immer wieder statt, wobei die Dänen stets Truppen schickten, um die Ordnung wiederherzustellen.  Genau wie seine Vorgänger begann Trolle eine unionsfreundliche Politik. Schon 1515 geriet er deshalb in Konflikt mit dem schwedischen Reichsverweser Sten Sture dem Jüngeren, der Schweden aus der Union herauslösen wollte und vergeblich versuchte, Trolle auf seine Seite zu ziehen. Als klar war, dass Trolle dem dänischen König Christian II. zuarbeiten würde, um die Union auch in Schweden zu stärken, ließ Sture Trolles Burg Almarestäket im Herbst 1516 belagern. Ein militärischer Konflikt mit Dänenkönig Christian II. stand kurz bevor, so dass Sture, oder „Herr Sten“, wie er in der Sture-Chronik genannt wird, Trolle entmachten musste, bevor dieser Anhänger unter den Adeligen Schweden sammeln konnte. Als Sture Trolles Burg 1517 einnehmen konnte, ließ er Trolle verhaften. Die Burg wurde dem Erdboden gleichgemacht und Trolle auf Beschluss des Ständereichstags als Erzbischof abgesetzt. Dieser Beschluss, der von den Ratsmitgliedern per Siegel bekräftigt wurde, diente später als Beweismaterial beim Stockholmer Blutbad.  Die Invasion der Dänen begann im Winter 1519–1520. Christian II. nahm die Entmachtung Trolles als Anlass, für die Wiederherstellung der Ordnung in Schweden zu sorgen, und marschierte mit seiner Armee in Schweden ein. Sein Heer bestand aus Berufssoldaten, Söldnern, die er aus ganz Europa angeworben hatte und die erbarmungslos und kampferprobt waren. Stures Männer waren überwiegend Bauernsoldaten, denen Steuerfreiheit versprochen wurde, wenn sie ihr Land verteidigten. Die Schlacht bei Bogesund, heute Ulricehamn am See Åsundens im heutigen Västergötland, war eine für die Dänen wie auch für die Schweden entscheidende Schlacht. Im Kampfverlauf wurde Reichsverwalter Sten Sture der Jüngere von einer Kanonenkugel getroffen und starb wenig später an seinen Verletzungen. Dänenkönig Christian II. ging siegreich aus der Schlacht hervor, und zog weiter bis nach Stockholm. Mit dem Tod Stures fehlte eine starke Führungsperson auf schwedischer Seite. Seine Frau Kristina Gyllenstierna übernahm zwar das Kommando des Widerstands gegen die Union, aber es gelang ihr nicht, eine klare Einheit hinter sich zu vereinen. Schließlich gelang es den Dänen, Schweden im Herbst 1520 zu besetzen, wobei sich die Stadt Stockholm, unter der Leitung von Kristina Gyllenstierna, noch behaupten konnte. Christian II. ließ Trolle als Erzbischof wiedereinsetzen und erließ eine Amnestie, die seinen Gegnern Straffreiheit garantierte, wenn er, Christian selbst, als Unionskönig anerkannt würde. Kristina Gyllenstierna und die am Widerstand beteiligten schwedischen Adeligen gingen auf das Amnestieangebot ein. Am 4. November 1520 wurde Christian II. durch Erzbischof Gustav Trolle in Stockholm zum König von Schweden und damit zum König der gesamten Union gekrönt.  Es folgten Festlichkeiten, die drei Tage lang andauerten und an denen ebenfalls Kristina Gyllenstierna und Adelige des Widerstands teilnahmen. Aufgrund der ausgesprochenen Amnestie fühlte man sich sicher. Am Abend des dritten Tages aber ließ der König alle schwedischen Adeligen in einen Raum rufen und um sich versammeln. Die Türen wurden geschlossen und mit Wachen besetzt. In einem kurzen Prozess wurden die Anwesenden der Ketzerei beschuldigt, wobei Gustav Trolle eine entscheidende Rolle zukam: durch die Amnestie konnte niemand für den Widerstand gegen die Union verurteilt werden. Dies war durch den König garantiert. Doch die Absetzung des Erzbischofs im Jahr 1517 war Ketzerei und ein Verbrechen gegen die Kirche, gegen das der König keine Amnestie erlassen konnte. Der damalige Beschluss mit den Unterschriften der Ratsmitglieder wurde hervorgeholt und 94 Personen zum Tode verurteilt. Damit hatte Christian II. einen Weg gefunden, sich seiner Gegnerschaft mit einem Mal zu entledigen.  Die Hinrichtungen wurden kurz darauf auf dem Marktplatz (Stortorget) in Stockholm ausgeführt und dauerten 2 Tage. Man ließ die Leichen zunächst liegen, schaffte sie dann auf eine Bergkuppe auf der benachbarten Insel Södermalm, wo sie in einem weithin sichtbaren Feuer verbrannt wurden. Sogar die Gebeine des ehemaligen Reichsverwalters Sten Sture des Jüngeren wurden ausgegraben und mit den anderen Leichen verbrannt. Dieses Ereignis ging als das „Stockholmer Blutbad“ in die Geschichte ein.  Das Blutbad in Stockholm war Auslöser für einen großangelegten Aufruhr in der schwedischen Bevölkerung. Dem jungen Adeligen Gustav Vasa gelang es, eine Armee von Bauern hinter sich zu vereinen, die im Stande war, die Dänen innerhalb von nur drei Jahren aus Schweden zu vertreiben. Vasa wurde 1523 in Strängnäs durch den Reichstag zum schwedischen König ernannt und 1528 im Dom zu Uppsala gekrönt.  Aufgrund der Geschehnisse erkannte Gustav Vasa Trolle nicht als Erzbischof an. Es kam zu Streitigkeiten mit dem Papst in Rom, der Trolle stützte. Infolgedessen wandte sich Vasa von der katholischen Kirche ab und leitete die Reformation in Schweden ein. Die Kirche wurde verstaatlicht, wobei ihr Besitz an den Staat überging (Schwedische Staatskirche).  Bereits 1521 flüchtete Trolle wegen Aufständen in Småland und Dalarna nach Dänemark. Dort setzte er seinen Kampf an der Seite Christians fort. 1534 wurde er Bischof von Fünen in Odense. Bei der Schlacht von Øksnebjerg 1535 auf der Insel Fünen wurde er verwundet und starb in Gefangenschaft nach dem 11. Juni 1535 in Gottdorf. ",,
Denmark,Funen,Jacob Madsen Vejle,1587,1606,https://de.wikipedia.org/wiki/Jacob_Madsen_Vejle,"Jakob Madsen Vejle (auch: Jacob Matthias Villus, Jacon Matthiesen Viellg; * 24. Juli 1538 in Vejle; † 24. September 1606 in Odense) war ein dänischer evangelischer Bischof von Fünen.  Jakob Madsen war der Sohn des Bürgermeisters in Vejle Nils Madsen († 1539) und dessen Frau Ellen (Lene) Kristen († 1556), der Tochter des Bürgermeisters Nils Kristen in Varde.[1] Er hatte anfänglich die Schule seiner Heimatstadt besucht. 1548 wechselte er auf die Schule in Ribe, 1551 an die Schule in Odense, 1553 an die Schule Viborg und 1555 bezog er die Universität Kopenhagen. Nach der Absolvierung seiner akademischen Grundausbildung reiste er 1561 an die Universität Löwen und an die Universität Paris. Seine Studien setzte er am 4. Dezember 1562[2] an der Universität Wittenberg fort und erwarb sich dort am 10. August 1563 den akademischen Grad eines Magisters der Philosophie.[3]  Zurückgekehrt nach Dänemark war er zunächst an der Frauenkirche in Kopenhagen tätig, hielt Vorlesungen an der Universität und wartete auf die Gelegenheit zu einer wirksameren Verwendung seiner Person im dänischen Staatsdienst. 1565 wurde er dann Rektor der Stadtschule in Ribe, übernahm 1567 ein Pfarramt am Dom zu Ribe und erhielt 1568 ein Kanonikat im Domkapitel. Als theologischer Gutachter war er 1572 an den Hexenprozessen in Ribe beteiligt und später an Regeln für Hochzeiten. 1587 wurde er zum Bischof von Fünen gewählt. Jedoch wünschte sich ihn seine Gemeinde wieder zurück. Auf Intervention des Königs wurde er 1588 in der Kirche St. Knud in Odense von seinem Vetter Bischof Hans Laugesen aus Ribe geweiht. Er beteiligte sich an der Beseitigung katholischer Relikte in seinem Bistum und verbot 1595 die Konkordienformel. 1596 nahm er an der feierlichen Krönung Christians IV. teil.  Aus seiner am 18. Oktober 1566 geschlossenen Ehe mit Karen (* um 1548; † 4. Mai 1615), der Tochter des Ratmanns in Ribe Jens Bagge, sind 13. Kinder hervorgegangen. Bekannt sind:   ",,
Denmark,Funen,Hans Knudsen Vejle,1606,1616,,,,
Denmark,Funen,Hans Mikkelsen,1616,1651,,,,
Denmark,Funen,Laurids Jacobsen Hindsholm,1651,1663,,,,
Denmark,Funen,Niels Hansen Bang,1663,1676,,,,
Denmark,Funen,Thomas Kingo,1677,1703,https://de.wikipedia.org/wiki/Thomas_Kingo,"Thomas Hansen Kingo (* 15. Dezember 1634 in Slangerup Kommune; † 14. Oktober 1703 in Odense) war ein dänischer lutherischer Bischof und Dichter von Kirchenliedern, den sogenannten Kingopsalmen.  Thomas Kingo ist Sohn von Karen Sørensdatter und des Webers Hans Thomsen Kingo, dessen Vorfahren aus Schottland kamen.[1] Obwohl aus einfachen Verhältnissen stammend, ermöglichten sie ihrem Sohn den Schulbesuch in Slangerup und später in Frederiksborg, wo er unter anderem Literaturgeschichte lernte und 1654 sein Abitur machte. 1658 folgte das Theologieexamen.  Zunächst war er dann Hauslehrer in Frederiksborg und ab 1659 auf dem Gut Vedbygaard, wo er seine ersten Gedichte schrieb. Im Dänischen Biografischen Lexikon (1887–1905) wird hervorgehoben, dass der Humor und die Lebensnähe dieser Gedichte ungewöhnlich für ihre Zeit waren - aber auch für sein späteres weltliches Werk.[2]  1661 wurde Thomas Kingo Hilfspfarrer und 1668 schließlich Gemeindepfarrer in seinem Geburtsort Slangerup. Dort heiratete er die Pfarrerstochter Sille Balkenborg aus Norwegen, die drei Töchter aus vorheriger Ehe hatte. Die Ehe blieb kinderlos und seine Frau verstarb bereits 1670. Ihr widmete er die Weise Chrysillis, du min Verdens Guld (Chrysillis, du mein Gold der Welt). Etwa vier Jahre später heiratete er die Witwe seines Verwalters, Johanne Laurdsdatter Lund, die 13 Jahre älter war als er. Diese Ehe sollte 20 Jahre dauern, wird aber nicht als glücklich beschrieben, was sein dänischer Biograf im 19. Jahrhundert allerdings als normal für die damalige Zeit beschreibt, wo noch nicht so viel Wert auf Ehen aus Liebe gelegt wurde.  In jenen Jahren geriet er in erbitterten Konflikt mit dem satirischen Dichter Jacob Worm. Beide schrieben übereinander Schmähverse, wovon Kingos Kalot das bekannteste Gedicht ist. Es erschien damals anonym. Daneben schuf er in seiner Zeit als Gemeindepfarrer eine ganze Reihe an Gedichten, die sich in drei Kategorien einteilen lassen:  Das Dänische Biografische Lexikon bezeichnet seine weltliche Dichtung als nicht sonderlich überragend, wo sich nur selten der Nebel der Geschmacklosigkeit lichtet und dichterische Inspiration zum Vorschein kommt.[3] Seine patriotischen Verse beschäftigen sich meist mit der Verherrlichung des absolutistischen Herrschers Christian V., was aber zu jener Zeit nicht nur in Dänemark üblich war. Diese Werke stehen unter deutlichem Einfluss aus Deutschland.  Kingos geistliche Dichtung (im Dänischen nennt man sie Psalmendichtung) hingegen genießt einen weit höheren Stellenwert. Hier ging er für seine Zeit neue Wege, die von einer gewissen Stagnation nach der Reformation (in Dänemark 1536) geprägt war. Obwohl er als tüchtiger Pfarrer galt, so war dieses lebendige Werk wohl ausschlaggebend dafür, dass er 1677 zum Bischof von Fünen ernannt wurde. 1679 folgte die Aufnahme Kingos in den Adelsstand. 1682 wurde er Doktor der Theologie.  1683 bekam er vom König den Auftrag, ein neues Gesangbuch herauszugeben, da das bisherige von Hans Thomissøn (1569) als nicht mehr zeitgemäß für den Geschmack der Zeit galt. Nach sechs Jahren Arbeit erschien der erste Teil (Vinterparten – Winterteil) des Danmarks og Norges Kirke forordnede Salmebog (Verordnetes Gesangbuch für die Kirche Dänemarks und Norwegens). Hierzu hatte Kingo an seinem Bischofssitz eine eigene Druckerei eingerichtet. Das Buch enthält 267 Lieder für das Kirchenjahr zwischen dem 1. Advent und Ostern, die Hälfte davon Kingos eigene Werke. Allerdings kam es nicht zur erhofften Auslieferung an alle Gemeinden im Königreich. Stattdessen erschien 1699 das Den Forordnede Kirkepsalmebog, welches immerhin noch 85 Kingopsalmen enthielt. Viele von ihnen stehen heute noch in den Gesangbüchern der dänischen und norwegischen Volkskirche und sind wie Grundtvigs Kirchenlieder Bestandteil des nordischen geistlichen Erbes.  Bereits 1694 verstarb seine Frau Johanne. Im Alter von 60 Jahren heiratete Kingo erneut. Diesmal eine 30 Jahre jüngere Frau, Birgitte Balslev, Arzttochter aus Odense. Diese Ehe wird als glücklich beschrieben, blieb aber kinderlos.  Thomas Kingo litt in seinen letzten Jahren an Steinen und Wundrose. Er starb 1703 im Alter von 68 Jahren. Seine von Thomas Quellinus gestaltetes Grabkapelle befindet sich in der Fraugde Kirke bei Odense.  Während Kingos Werk als der Höhepunkt der dänischen Barockdichtung gilt, sind seine Kirchenlieder in Dänemark und Norwegen heute noch Teil der Gesangbücher, und insbesondere auf den Färöern sind sie lebendiger Teil des dortigen Kulturerbes – ein eigenständiges Musikgenre. In Odense und Slangerup erinnern Denkmäler und Epitaphien (so von Thomas Quellinus) an den Dichter, doch sein größtes Denkmal sind die Psalmen, die heute in Skandinavien fortleben.  Du, o Herr, weißt am besten, wessen ich bedarf, auch das Glück liegt in deinen Händen. Und was mir in jederlei Weise zum Besten dient, siehst du ja bereits; meine Seele, was willst du mehr? Lass nur Gott walten!  (Thomas Kingo: Nu rinder solen op af østerlide 1674)  Auf den Färöern hat Kingos Kirchengesangbuch von 1699 eine Bedeutung erlangt, die heute noch spürbar ist. Auf den Kingopsalmen basierend, entwickelte sich ein eigenes Genre der färöischen Musik, die bis ins 19. Jahrhundert ohne Begleitung von Instrumenten wie der Kirchenorgel auskam, die erst nach dem Bau der färöischen Holzkirchen langsam Einzug hielten. Der deutsche Färöer-Reisende Carl Julian von Graba schrieb 1828 in seinem Tagebuch, geführt auf einer Reise nach Farö zu den Kingoliedern der Färinger:  „der Gesang war das Fürchterlichste, was ich je in meinem Leben gehört habe; jeder brüllt den erstbesten Ton, der ihm in den Sinn kommt.“  An der Bedeutung der Lieder ändert das freilich ebenso wenig, wie an der Hochachtung die Graba an anderer Stelle vor dem hohen geistlichen Bildungsniveau des einfachen Volkes hatte.  Um 1900 verloren die Kingopsalmen ihre alles beherrschende Stellung im geistlichen Leben der Färinger, wurden aber lokal weiterhin als das Kirchenliedgut lebendig gehalten.  Bekannt ist in diesem Zusammenhang die Gemeinde von Tjørnuvík im äußersten Norden der Insel Streymoy, wo erst 1983 eine Orgel eingeführt wurde. Über fast drei Jahrhunderte verließ man sich hier in erster Linie auf Kingo. Der Kingo-Chor des Dorfes spielte eine zentrale Rolle bei dem Projekt des Haus des Nordens, 1988 die färöische Kingo-Gesangstradition zu registrieren. Bereits 1984 erschien die Suite Kingoløg von Kristian Blak, die das alte Liedgut verschiedener Dörfer zur Grundlage hatte.  Die Kingo-Gruppe aus Tjørnuvík trat nicht nur auf dem nationalen Kunstfestival 2001 auf, sondern wurde im Kingojahr 2003 vom Kopenhagener Bischof zu den dortigen Feierlichkeiten eingeladen. Eivør Pálsdóttir sorgte für moderne Interpretationen der Kingopssalmen, die seit 2003 auch als wichtiger Bestandteil des Musikunterrichts auf den Färöern genannt werden. Das damalige nationale Kunstfestival Listastevna Føroya stand unter dem Motto Kingos, und es wurden in verschiedenen Dorfkirchen spezielle Kingo-Gottesdienste abgehalten.  Die originalen Kingogesangbücher finden sich im Archiv der Landesbibliothek der Färöer, werden aber auch im Historischen Museum ausgestellt. Im Gesangbuch der Färöischen Volkskirche finden sich 31 Kingopsalmen, darunter einer noch in altem Dänisch, während alle anderen ins Färöische übersetzt wurden. ",,
Denmark,Gronland,Ísleifur Gissurarson auch Bischof von Island,1056,,https://de.wikipedia.org/wiki/%C3%8Dsleifur_Gissurarson,"Ísleifur Gissurarson (* 1006; † 5. Juli 1080) war der erste Bischof von Island und Grönland.  Im Jahr 1000 übernahm die damalige Republik Island das Christentum per Parlamentsbeschluss als Staatsreligion. Die Christianisierung war durch die mitgebrachten irischen Sklaven und deren Einfluss eingeleitet und durch die Aussendung von Missionaren im 10. Jahrhundert verstärkt worden.  Ísleifur Gissurarson, der Sohn von Þórdís Þóroddsdóttir und Gissur Teitsson aus dem Mosfellingar-Clan erhielt seine kirchliche Ausbildung im ostwestfälischen Herford und wurde 1056 vom Bremer Erzbischof Adalbert zum ersten Bischof von Island und Grönland geweiht.[1]  Er ließ sich auf dem südisländischen Gut Skálholt nieder, wo seine Familie Grund besaß, und gründete dort auch die erste isländische Schule. Gleichzeitig übernahm er auch das Godentum von seinem Vater.  Seine Ehefrau war Dalla Þorvaldsdóttir. Mit dieser hatte er drei Söhne, Þorvaldur, Teitur und Gissur, welcher nach dem Tod seines Vaters das Bischofsamt übernahm. Einer seiner Schüler war Jón Ögmundarson, der später als Bischof von Hólar wirkte.  Als Ísleifur am 5. Juli 1080 in Skálholt starb, hatte er dort 24 Jahre lang den Bischofsstuhl innegehabt.[2]  Sein Sohn Gissur Ísleifsson folgte ihm im Amte nach. ",,
Denmark,Gronland,"Eirikur Gnúpsson Eirik Gnuppson verschollen, möglicherweise an der Ostküste Amerikas, dem von den Wikingern entdeckten „Vinland“",1122,,,,,
Denmark,Gronland,Arnaldr danach Bischof von Hamar,1124,1152,,,,
Denmark,Gronland,Jon Knutr Johannes Kukus,1152,1188,,,,
Denmark,Gronland,Jón Smyrill Jon smyrill Sverrifostri,1188,1209,,,,
Denmark,Gronland,Helgius Augmundi,1212,1230,,,,
Denmark,Gronland,Nicolaus,1239,1240,,,,
Denmark,Gronland,Olaf Olaus,1247,1280,,,,
Denmark,Gronland,Thord Theodorus Bokki,1289,1314,,,,
Denmark,Gronland,Arnius,1343,,,,,
Denmark,Gronland,Jon Johannes Skalle,1343,1358,,,,
Denmark,Gronland,Alfus,1368,,,,,
Denmark,Gronland,"Heinricus danach Bischof von Orkney
Georgius",1386,,,,,
Denmark,Gronland,Petrus Staras O.M.,1389,,,,,
Denmark,Gronland,Johannes von Pentlar vorher Bischof von Orkney,1394,,,,,
Denmark,Gronland,Bertholdus O.M.,1401,,,,,
Denmark,Gronland,Jacobus Treppe alias Petri O.M.,1411,,,,,
Denmark,Gronland,Robertus Ryngman O.M.,1425,,,,,
Denmark,Gronland,Vincentius,1530,,,,,
Denmark,Gronland,Ögmundur Pálsson,1534,,,,,
