Country,Diocese,Name,From,To,Bio Link,German Bio,English Bio,Archbishop
Denmark,Gronland,"Konrad Eubel Hierarchia catholica medii aevi … ab anno usque ad perducta, Ausg., Band I, Münster S. für den",Zeitra1212,1425.,https://de.wikipedia.org/wiki/Konrad_Eubel,"Konrad Eubel OFMConv (* 19. Januar 1842 in Sinning bei Neuburg/Donau; † 5. Februar 1923 in Würzburg) war ein deutscher Franziskaner-Minorit und Historiker. Sein Geburtsname war Sebastian. Eubel wurde vor allem durch sein Nachschlagewerk Hierarchia Catholica Medii Aevi über die Päpste, Kardinäle und Bischöfe des Mittelalters bekannt. Das Werk umfasst drei Bände und erschien zwischen 1913 und 1923.  Eubel hatte einen Zwillingsbruder mit Namen Johannes. Sein Gymnasialstudium machte er in Dillingen. Währenddessen fasste er den Entschluss, in einen Orden einzutreten. Er schrieb im Oktober 1861 an die Franziskaner-Minoriten in Würzburg, im Volksmund auch „schwarze Franziskaner“ genannt, vor, wurde jedoch als Anwärter abgelehnt. Er stellte sich darauf persönlich vor und wurde dann doch angenommen. Am 30. Juli 1864 kleidete Provinzial Franz Ehrenburg Konrad Eubel ein und gab ihm seinen Taufnamen Konrad als Ordensnamen. Am 1. August 1865 legte Eubel die ewige Profess ab und absolvierte danach ein Studium an der Universität Würzburg. Am 18. März 1868 empfing er vom Würzburger Bischof Georg Anton von Stahl die Priesterweihe. Eubel brauchte dafür eine Dispens des Heiligen Stuhls, denn seine Profess lag noch keine drei Jahre zurück.  Der neu geweihte Ordenspriester wurde in das Minoritenkloster nach Linz am Rhein beordert. 1871 wurde ihm die Wallfahrtsseelsorge im pfälzischen Oggersheim bei Ludwigshafen übertragen. 1875 holte ihn der Orden nach Würzburg zurück. 1880 beteiligte sich Eubel mit großem Einsatz an der Renovierung der Franziskanerkirche Würzburg. Aus diesem Anlass schrieb er 1882 eine Festschrift mit 52 Seiten zur 700-Jahr-Feier der Geburt des Heiligen Franziskus. Pater Eubel verlegte sich jetzt mehr auf das Schreiben. 1886 erschien von ihm das erste bedeutende Werk: Die oberdeutsche (Straßburger) Minoritenprovinz. Dieses Werk mit 408 Seiten wurde außerordentlich hoch geschätzt. Die Theologische Fakultät der Universität in Würzburg ernannte ihn deshalb im Kiliansjahr 1889 zum Ehrendoktor der Theologie. Von 1886 bis 1902 zeichnete der Franziskaner für die Herausgabe des Kalendariums für den katholischen Klerus verantwortlich.  Der Ruf von Pater Konrad war längst bis nach Rom vorgedrungen. Sein Ordensgeneral berief den 46-Jährigen im November 1887 als apostolischen Pönitentiar nach Rom an die Peterskirche. 20 Jahre verblieb er auf diesem Posten. Seine Freizeit verwendete er zum Studium sowie zur Forschung auf dem Gebiet der Ordensgeschichte und im Vatikanischen Geheimarchiv. Dem voraus ging ein Spezialexamen, die Prüfung bestand er 1888.  Zehn Jahre arbeitete Konrad Eubel im Vatikanischen Geheimarchiv an dem Werk Hierarchia Catholica, einer kritischen Veröffentlichung aller Päpste, Kardinäle und Bischöfe seit dem 12. Jahrhundert, belegt durch Urkunden im vatikanischen Archiv. Mit diesem Werk ging Eubel in die Wissenschaftsgeschichte ein. Dieses Nachschlagewerk wurde umgangssprachlich nach seinem Verfasser „Eubel“ genannt. Konrad Eubel bekam für dieses Werk die akademische Auszeichnung Magister der Theologie. 1901 folgte ein zweiter Band und 1910 ein dritter. Sein Werk Geschichte der Kölnischen Minoritenprovinz war der Anlass, Pater Eubel zum Ehrenmitglied der Gesellschaft für Rheinische Geschichtskunde zu ernennen.  Konrad Eubel genoss in Rom großes Ansehen. Er war zugleich auch Beichtvater an St. Peter. Papst Leo XIII. rief ihn am 20. Juli 1903 an sein Sterbebett. Von seinen Jahren gezeichnet, kehrte Konrad Eubel 1906 in seine Heimatprovinz Würzburg zurück und verbrachte dort seinen Lebensabend. Trotz seiner vielen Arbeit besuchte er des Öfteren seinen Heimatort Sinning und zelebrierte hier wie in Leidling die heilige Messe.  Pater Konrad Eubel starb 1923 und wurde in der Würzburger Ordensgruft beigesetzt. ",,
Denmark,Gronland,Greenland in the DiplomatariNorwegicafter archiviert,1364,,,,,
Denmark,Roskilde,Godebald,991,1020,,,,
Denmark,Roskilde,Gerbrand,1022,1029/30,,,,
Denmark,Roskilde,Avaco/Aage,1030,1050,,,,
Denmark,Roskilde,Wilhelm,1060,1073/74,,,,
Denmark,Roskilde,Svend Nordmand,1074,1088,,,,
Denmark,Roskilde,Arnold,1088,1124,,,,
Denmark,Roskilde,Peder,1124,1134,,,,
Denmark,Roskilde,Eskil,1134,1137,https://de.wikipedia.org/wiki/Eskil_von_Lund,"Eskil von Lund (* um 1100; † 1181) war ein dänischer Geistlicher, Mönch und Erzbischof von Lund, das damals zu Dänemark gehörte.  In jungen Jahren verbrachte Eskil viele Jahre im Ausland, meist in Hildesheim und im Clairvaux. Hier kam er in Kontakt zu Abt Bernhard von Clairvaux, einem der bedeutendsten Kirchenmänner seiner Zeit. 1131 wurde Eskil Dompropst in Lund, 1134 Bischof in Roskilde und 1137 schließlich Erzbischof in Lund als Nachfolger seines Onkels Ascer. Als Bischof wurde er in einen Streit mit dem dänischen König Erik Emune hineingezogen, als Erzbischof kämpfte er gegen dessen Neffen Olof, der versuchte, König zu werden. Schon vor seiner Ernennung zum Erzbischof stiftete Eskil Klöster, so u. a. 1135 das Kloster St. Peter in Næstved, 1144 Kloster Herrevad in Schonen und 1145 Kloster Esrom (Esrum) auf Seeland. Im selben Jahr konnte der Dom zu Lund von ihm in Anwesenheit von Bischöfen aus ganz Skandinavien eingeweiht werden.  Als ein neues Erzbistum in Nidaros eingerichtet werden sollte, dem Norwegen, Island und die anderen Stifte im Westen angehören sollten, unternahm der Erzbischof von Bremen einen letzten Versuch, die kirchliche Macht über Skandinavien zu halten. Mit der Unterstützung durch Kaiser Barbarossa versuchte er Eskil davon abzuhalten, doch gelang es diesem, sich gegenüber seinen Widersachern mit päpstlicher Unterstützung durchzusetzen. Dazu reiste er nach Clairvaux und von dort aus im Jahr 1156 weiter nach Rom. Eine Zeit lang war Eskil Gefangener des Kaisers. 1164 erhielt er als päpstlicher Legat den Auftrag, ein drittes Erzbistum in Skandinavien zu gründen. Die Wahl fiel auf Alt-Uppsala und erster Erzbischof wurde Stefan von Uppsala.  Durch einen langen Streit mit Waldemar I. war Eskil gezwungen, von 1161 bis 1168 im Ausland zu leben. Er verbrachte die meiste Zeit in Clairvaux. Erst durch die Vermittlung von Absalon von Lund konnte er zurückkehren. Später nahm er 1169 am Feldzug gegen die Wenden und am Krieg von 1171 teil. Zuvor hatte er Waldemars Sohn Knut in der Klosterkirche von Ringsted zum König von Dänemark gekrönt. Der Papst erlaubte Eskil schließlich 1177 von seinem Amt zurückzutreten. Sein Nachfolger wurde Absalon von Lund, während Eskil Mönch in Clairvaux wurde. ",,
Denmark,Roskilde,Ricco/Rike,1137,1138/39,,,,
Denmark,Roskilde,Asker/Asser,1139,1158,https://de.wikipedia.org/wiki/Asker_(Bischof),"Asker (* ?; † 5. Mai 1137), auch Ascer, Asser, Asger oder Asker Svennson, war ein dänischer Geistlicher und der erste Erzbischof von Lund, das damals zu Dänemark gehörte.  Als Sohn von Sven Torgunnson und dessen Frau Inga gehörte Asker zur damaligen Oberschicht und war mit dem dänischen Königshaus verwandt. Am 18. November 1089 wurde er zunächst zum Bischof von Lund geweiht, unterstand jedoch noch dem Erzbistum Bremen-Hamburg. Auf einer Reise 1095/96 zu Papst Paschalis II., den König Erik um Vermittlung in einem Streit mit dem Erzbistum Hamburg bitten wollte, sprach der König auch den Wunsch nach einem eigenen Erzbistum für den Norden aus. Weitere Verhandlungen mit einem Legaten 1102/03 verliefen offenbar positiv, da bereits in einem Brief des Papstes vom 8. Mai 1104 von einem Erzbistum Lund die Rede ist. Somit wurde die kirchliche Unabhängigkeit vom Erzbistum Bremen-Hamburg erreicht und Lund zum kirchlichen Zentrum Dänemarks, dem auch die Kirchen von Island, Norwegen und Schweden unterstanden. Von diesem Zeitpunkt an war Asker Erzbischof.  Asker hatte mehrere Brüder, die ebenfalls in hohen Ämtern waren. Eskil, der Sohn von Askers Bruder Kristian, wurde nach Askers Tod dessen Nachfolger. ",,
Denmark,Roskilde,Absalon,1158,1191,https://de.wikipedia.org/wiki/Absalon_von_Lund,"Absalon (* 1128 in Fjenneslev; † 21. März 1201 in Sorø auf Seeland in Dänemark) war ein Bischof von Roskilde und Erzbischof von Lund (heute Schweden), Kirchen- und Klostergründer, Heerführer und Berater der Dänenkönige Waldemar I. der Große (1157–1182) und Knut VI. (1182–1202). Der Erzbischof ist auch als Axel von Lund bekannt und als eine der bedeutendsten Gestalten der dänischen Kirchengeschichte des Mittelalters in die Annalen eingegangen. Er trieb die dänischen Machtansprüche im Ostseeraum voran.  Absalon stammt aus dem einflussreichen Adelsgeschlecht der Hvide (Weiss); sein Vater war Asser Rig (ungefähr 1080–1151), Freund von Knud Lavard und der mächtigste Mann des Reiches, seine Mutter vermutlich dessen Ehefrau Inger Eriksdatter. In seinem Elternhaus wuchs der spätere König Waldemar I. auf. Mit ihm verband ihn eine lebenslange Ziehbrüder-Freundschaft.[1] Absalons älterer Bruder war Esbern Snare.  Absalon studierte in Paris Theologie und Kirchenrecht. Er schloss Freundschaft mit dem Kanoniker Vilhelm des Klosters St. Genoveva, den er so schätzen lernte, dass er ihn später zum Abt erst über das Kloster Eskilsø, später über das Kloster Æbelholt berief. 1157 war er im Gefolge Waldemars bei den Vergleichsverhandlungen zwischen den Mitkönigen Knut und Sven in Roskilde und entkam dort nur knapp dem Mordanschlag Svens. Später beteiligte sich Absalon und sein Bruder Esbern Snare an der Schlacht auf der Grathe Hede (bei Silkeborg), bei der Sven, ein Konkurrent Waldemars um den Thron Dänemarks, getötet wurde.  Mit 30 Jahren wurde er Bischof von Roskilde und mit 50 Primas der dänisch-schwedischen Kirche und als Nachfolger Eskils Erzbischof von Lund in Schonen. Dass er 1167 am Öresund ein Kloster gründete, aus dem die dänische Hauptstadt Kopenhagen erwuchs, ist inzwischen widerlegt.[2] Mit Waldemar I. und Absalon erhielt das durch den „Prinzenkrieg“ geschwächte Dänemark wieder zwei fähige und energische Potentaten an der weltlichen und geistlichen Spitze des Reiches, die die dänische Hegemonie im Ostseeraum vorantrieben. Beide konzentrierten sich zunächst auf die Eroberung der slawischen Insel Rügen und der Vernichtung des heidnischen Götzenkults der einheimischen Ranen.  Im Mai 1168 erwies sich der Zeitpunkt dafür reif. Eine vereinigte Flotten- und Heeresmacht der verbündeten Dänen, Mecklenburger und Pommern unter dem Oberbefehl Absaolons landete an der Westküste Rügens. Danach marschierten die Truppen unter Führung Waldemars und Absalons auf Kap Arkona zu. Eine wochenlange Belagerung des Hauptheiligtums der Insel begann. Die ranischen Verteidiger Arkonas unter ihren Fürsten Jaromar I. und Tezlaw kapitulierten angesichts der feindlichen Übermacht am 15. Juni 1168, nach anderen Quellen, bereits zu Pfingsten, ohne größeren Widerstand. Ranische Unterhändler unterbreiteten Absalon, der den großen hölzernen Götzen Svantovit verbrennen ließ, die Kapitulation und verhinderten damit die Erstürmung und Niederbrennung der Tempelburg. Die archäologische Stätte Jaromarsburg auf Arkona erinnert heute noch daran. Außerdem musste von der Priesterschaft der Tempelschatz ausgeliefert und die Annahme des Christentums garantiert werden. Der Feldzug endete damit, dass Mecklenburg der deutschen und das Fürstentum Rügen der dänischen Herrschaft unterworfen wurde. Die Pommernherzöge Bogislaw I. und Kasimir I. sahen sich bei der Abfindung betrogen und zogen sich als Bündnispartner Dänemarks zurück. Absalon und sein König wurden nun entschiedene Gegner Pommerns.[3]  Als Erzbischof Eskil 1177 sein Amt niederlegte, bestimmte er Absalon gegen dessen Willen zu seinem Nachfolger. Absalon fürchtete, seine Machtbasis in Seeland zu verlieren. Deshalb erlaubte ihm der Papst, neben seinem Erzbischofsamt weiterhin Bischof von Roskilde zu bleiben.[4]  Sein Drängen auf Abführung des Zehnten und strenge Durchführung des Priesterzölibats führte 1181 zum Bauern- und Priesteraufstand in Schonen und u. a. zur „Schlacht an der Dösjebro“.  Seine Reiterstatue steht auf dem Højbro Platz in Kopenhagen. Sein Nachfolger (1201–1222) in Lund wurde Andreas Sunononis (dän. Suneson).  Auf Absalons Veranlassung verfasste Saxo Grammaticus zwischen 1185 und 1208 die 16 Bücher der Gesta Danorum oder »Historia Danica«, eines der Quellenwerke zur nordischen Geschichts- und Sagenwelt.  Absalons älterer Bruder Esbern Asserson Snare ließ die Burg von Kalundborg errichten. 1179 baute oder erwarb er die Kirche von Ubby.  Nach Absalon von Lund ist die Klasse von Kommando- und Unterstützungsschiffen der dänischen Marine sowie das ihr zugehörige Schiff Absalon benannt. ",,
Denmark,Roskilde,Anders Sunesen,1191,1214,,,,
Denmark,Roskilde,Peder Jakobsen,1214/15,1224/25,,,,
Denmark,Roskilde,Niels Stigsen,1225,1249,,,,
Denmark,Roskilde,Jakob Erlandsen,1249,1254,https://de.wikipedia.org/wiki/Jakob_Erlandsen,"Jakob Erlandsen (* im 12. oder 13. Jahrhundert; † 18. Februar 1274 auf Rügen) war Erzbischof von Lund. Seine Eltern hießen Erland und Caecilie.  Er nahm als Dompropst in Lund als Advokat für Erik Plogpenning 1245 am ersten Konzil in Lyon teil. Aber er stimmte gegen den Wunsch des Königs für Niels Stigsen als Bischof von Roskilde. Daraufhin wurden seine kirchlichen Einkünfte und sein Erbe beschlagnahmt. Später kam es zu einem Vergleich mit dem König. 1250 wurde er zum Bischof von Roskilde ernannt. Auf Veranlassung des Papstes erhielt er sein Gut zurück und Kopenhagen dazu. Kopenhagen erhielt von ihm 1254 sein erstes Stadtrecht. Im selben Jahr wurde er Erzbischof in Lund. Er errichtete Schulen in Roskilde und Lund. Er geriet in einen schweren Konflikt mit König Christoffer, weil er den absoluten Primat der Kirche über alles weltliche Recht vertrat.  Auf der Synode von Vejle 1256 wurde beschlossen, dass jedwede Gewalt gegen einen Bischof oder Gefangennahme eines Bischofs zum Interdikt führe.  Im Konflikt mit dem König wurden ihm alle Privilegien abgesprochen. Er weigerte sich, den Sohn des Königs Erik als Thronfolger zu krönen und verbündete sich mit den Feinden des Königs, so dass er 1259 gefangengesetzt wurde. Er wurde nach dem Tode König Christoffers, der im selben Jahr starb, von der Königinwitwe Margarete Sambiria freigelassen. Er setzte seinen Widerstand gegen das Königshaus fort, hielt sich aber meist im benachbarten Ausland auf.  1272 legte er seinen Fall dem Papst in Rom vor, wo er zu einem Vergleich aufgefordert wurde.  Als er aus Rom zurückkam, wurde er 1274 in Rügen mit einem Schuss aus einer Armbrust ermordet, wie eine neuere Untersuchung der Leiche ergeben hat. ",,
Denmark,Roskilde,Peder Bang,1254,1277,https://de.wikipedia.org/wiki/Peder_Bang,"Peder Bang († 23. Juni 1277) war 1254 bis 1277 Bischof von Roskilde.  Er wurde Nachfolger von Jakob Erlandsen, als dieser Erzbischof von Lund wurde. Er war der Schwestersohn von Jakob Erlandsen und sein treuester Anhänger. Sein Vater ist unbekannt.  Als König Christoph I. am 6. Februar 1259 den Erzbischof gefangen setzte, leistete Peder Bang heftigen Widerstand. Am 9. April 1259 verhängte er das Interdikt über sein Bistum, und im April desselben Jahres zog er mit dem Heer des Fürsten Jaromar II., seines Onkels,[1] von Rügen nach Kopenhagen, eroberte es und zerstörte das Schloss.  Am 29. Mai 1259 starb König Christoph plötzlich in Ribe. Die Königinwitwe Margarete Sambiria mobilisierte die Bauern von Seeland, aber Jaromar fügte ihnen eine blutige Niederlage zu. In der nachfolgenden Auseinandersetzung belegte der Bischof sowohl den jungen König Erik Klipping als auch die Königinwitwe mit dem Kirchenbann. Jedoch musste er mit dem inzwischen freigelassenen Erzbischof außer Landes gehen. Dort musste er erleben, dass Papst Alexander IV. die Verwaltung seines Bistums seinem Widersacher Tyge von Arhus übertrug.  1268 zog er aller Wahrscheinlichkeit mit dem Erzbischof nach Rom, wo er mehrere Jahre blieb. Es schien ein Vergleich zwischen den Kontrahenten möglich zu werden. Auf dem Heimweg nach Dänemark wurde der Erzbischof im Februar 1274 auf Rügen ermordet. Peder Bang reiste allein weiter, und im Mai 1274 kam es zu einem Vergleich zwischen ihm und dem König. ",,
Denmark,Roskilde,Stig Name ist unsicher,1278,1280,,,,
Denmark,Roskilde,Ingvar Name ist unsicher,1280,1290,,,,
Denmark,Roskilde,Johann / Jens Krag,1290,1300,,,,
Denmark,Roskilde,Oluf,1301,1320,,,,
Denmark,Roskilde,Johann / Jens Hind,1321,1330,,,,
Denmark,Roskilde,Johann / Jens Nyborg,1330,1344,,,,
Denmark,Roskilde,Jakob Poulsen,1344,1350,,,,
Denmark,Roskilde,Henrik Gertsen,1350,1368,,,,
Denmark,Roskilde,Niels Jepsen Ulfeldt,1368,1395,,,,
Denmark,Roskilde,Peder Jensen Lodehat,1395,1416,https://de.wikipedia.org/wiki/Peder_Jensen_Lodehat,"Peder Jensen Lodehat, latinisiert Petrus Johannis Lodehat († 19. Oktober 1416) war ein dänischer Bischof und enger Vertrauter der Regentin Margarethe I.  Seine Eltern, sein Geburtsort und sein Geburtsdatum sind nicht bekannt.  Er gehörte einem Adelsgeschlecht aus Seeland an. Dieses führte in seinem Wappen einen Männerkopf mit einer runden Kopfbedeckung ähnlich einem Judenhut. Daher stammte auch ihr Beiname, den die Familienmitglieder selbst nie benutzten. Peder Jensen wird das erste Mal im November 1375 erwähnt, als Margarethe I. den Kanoniker Peder Jensen unmittelbar nach dem Tod seines Vaters im Dom zu Roskilde mit Landbesitz in Udby belehnt. 1382 verschaffte sie ihm das Bistum Växjö. Es gehörte zu ihrer Politik, die Bistümer mit gut ausgebildeten Männern des niederen Adels zu besetzen, die ihr dann treu ergeben waren.[1] Ihr politisches Ziel war es, eine möglichst breite loyale Unterstützung für die Wahl ihres Sohnes Olav zum König zu gewinnen.[2]  Als 1386 das Bistum Aarhus vakant wurde, wurde Peder Jensen dorthin versetzt. Im folgenden Jahr beteiligte er sich als dänischer Reichsrat an der Wahl Margarethes I. zum „bevollmächtigten Vormund des Reiches“. Von da an blieb er bis zu ihrem Tod als Freund und Ratgeber an ihrer Seite. 1395 übernahm er das Bistum Roskilde, wurde Reichskanzler und verwahrte das Reichssiegel.  Er nahm 1395 an wichtigen Unionstreffen in Helsingborg und auf Lindholmen und im folgenden Jahr an der Zusammenkunft mit Gerhard VI. in Assens teil, als die Frage der Lehnsverpflichtungen der Schaumburger gegenüber dem neugewählten König Erich erstmals aufkam. 1397 besiegelte er mit anderen den Unionsvertrag von Kalmar. Er unterstützte mit den Mitteln seines Bistums Margarethe auch finanziell. 1401 hatte er gegen diese eine Darlehensforderung von mindestens 40.000 Lübische Mark und bekam Skanør und Falsterbo mit den dazugehörenden Zolleinnahmen als Pfand, das 1407 wieder eingelöst wurde. Er kümmerte sich besonders um das von Margarethe gegründete Nonnenkloster der Dominikaner der Heiligen Agnethe (Agnes) in Gaunø. Er wurde auch damit betraut, die großen finanziellen Stiftungen Margaretes für Kirchen, Klöster und Arme in allen drei Reichen zu verwalten. Im Juli 1413 fällte er das Urteil auf dem Lehnsgericht in Nyborg gegen den holsteinischen Adel und erklärte die Familie von Heinrich III. von Schauenburg-Holstein des Lehens von Schleswig wegen Rechtsbruchs für verlustig.  Neben seinem politischen Wirken setzte er sich auch für die kirchlichen Belange ein. Im Dom zu Aarhus stiftete er einen Altar zum Heiligen Kreuz und im Dom zu Roskilde baute er eine Kapelle, die dem Heiligen Siegfried, dem Schutzpatron von Växjö, geweiht war.  Der Artikel beruht im Wesentlichen auf dem Artikel von Thelma Jexlev, Henry Bruun. ",,
Denmark,Roskilde,Jens Andersen Lodehat,1416,1431,,,,
Denmark,Roskilde,Jens Pedersen Jernskæg,1431,1448,,,,
Denmark,Roskilde,Oluf Daa,1449,1461,,,,
Denmark,Roskilde,Oluf Mortensen Baden,1461,1485,,,,
Denmark,Roskilde,Niels Skave,1485,1500,,,,
Denmark,Roskilde,Johan Jepsen Ravensberg,1500,1512,,,,
Denmark,Roskilde,Lage Urne,1512,1529,,,,
Denmark,Roskilde,Joachim Rønnow,1529,1536,,,,
Denmark,Roskilde,Peder Palladius,1537,1560,https://de.wikipedia.org/wiki/Peder_Palladius,"Peder Palladius (* 1503 in Ribe; † 3. Januar 1560 in Kopenhagen) war ein lutherischer Theologe und Reformator Dänemarks.  Palladius wirkte zuerst als Rektor der Lateinschule in Odense. Im Jahre 1531 ging er zum Studium der Theologie nach Wittenberg und studierte bei Martin Luther und Philipp Melanchthon. 1533 erwarb er den Magistergrad und wurde 1537 zum Doktor der Theologie promoviert. Anschließend kehrte er nach Dänemark zurück, wo er auf Befehl von König von Christian III. durch Johannes Bugenhagen zum ersten Bischof von Seeland (Sjælland) und damit zum Primas der Dänischen Kirche ordiniert wurde. An der von Bugenhagen reorganisierten Universität Kopenhagen lehrte Palladius gleichzeitig als Professor der Theologie und amtierte zweimal als Rektor.[1] Als Bischof wirkte er vor allem durch Visitationen und den Aufbau eines evangelischen Schulwesens. Durch seine Übersetzungen von Werken Luthers und anderer Wittenberger ins Dänische sowie seine Beteiligung an der ersten vollständigen Bibelübersetzung wurde er für die ganze lutherische Kirche Dänemarks bedeutsam. ",,
Denmark,Roskilde,Hans Albertsen,1560,1569,,,,
Denmark,Roskilde,Povl Johan Madsen,1569,1590,,,,
Denmark,Roskilde,Peder Jensen Winstrup,1590,1614,,,,
Denmark,Roskilde,Hans Poulsen Resen,1614,1638,,,,
Denmark,Roskilde,Jesper Rasmussen Brochmand,1638,1652,https://de.wikipedia.org/wiki/Jesper_Rasmussen_Brochmand,"Jesper Rasmussen (auch Caspar Erasmus) Brochmand (* 5. August 1585 in Køge; † 19. April 1652 in Kopenhagen) war ein dänischer lutherischer Theologe.  Brochmand wurde als Sohn des Bürgermeisters Rasmus Sørensen Brochmand (1537–1599) geboren. Nachdem er in der damals berühmten Schule Herlufsholm seine erste Ausbildung erhalten und von 1603 bis 1608 an den Universitäten Leiden und Franeker studiert hatte, stellte ihn 1610 die Universität Kopenhagen als Pädagogikprofessor ein. Drei Jahre darauf übernahm er auch den Unterricht der griechischen Sprache. Als Nachfolger von Hans Poulsen Resen (1561–1638), mit dem er befreundet war, 1615 zum Professor der Theologie aufgestiegen, folgte er diesem 1639 auch im Amt des Bischofs von Roskilde, das er bis zu seinem Tod im Alter von 66 Jahren ausübte. 1617–1620 amtierte er als Lehrer des Kronprinzen Christian, des Sohns des Königs Christian IV., sowie 1623/24 und 1629/30 als Rektor der Universität Kopenhagen[1].  Brochmand wird zu den wichtigsten Vertretern der lutherischen Orthodoxie gezählt. Er setzte sich nicht nur in Dänemark gegen den Einfluss von Reformierten sowie Jesuiten ein, sondern wirkte mit seinem an der Konkordienformel orientierten Systema auch in Deutschland. Als Bischof führte er die flächendeckende Führung von Kirchenbüchern ein, schaffte den lateinischen Chorgesang ab und begründete die mittwöchlichen Predigten in der Fastenzeit. Seine Hauspostille wurde noch im 19. Jahrhundert benutzt.   ",,
Denmark,Roskilde,Hans Hansen Resen,1652,1653,,,,
Denmark,Roskilde,Laurids Scavenius,1653,1655,,,,
Denmark,Roskilde,Hans Svane,1655,1668,,,,
Denmark,Roskilde,Hans Wandal,1668,1675,"https://de.wikipedia.org/wiki/Hans_Wandal_(Theologe,_1624)","Hans Wandal (auch Johann Wandalin) (* 26. Januar 1624 in Viborg; † 1. Mai 1675 in Kopenhagen) war ein dänischer lutherischer Theologe und Bischof.  Wandal, Sohn des Bischofs Hans Iversen Wandal, studierte ab 1642 in Kopenhagen sowie auf einer längeren Auslandsreise in Leiden, Straßburg, Basel und Leipzig. 1651 nach Dänemark zurückgekehrt, wurde er 1652 Professor für Hebräisch an der Universität Kopenhagen, 1655 Professor für Theologie und 1657 Dr. theol. Von 1659 bis 1661 war er Rektor der Universität.  Wandals berühmtestes Werk, die «Juris Regii libri VI» (Sechs Bücher über das Majestätsrecht), erschien 1663–1672. Hier rechtfertigte Wandal den königlichen Absolutismus, den König Friedrich III. im  Kongelov (Königsgesetz) 1661 formulieren und 1665 verfassungsmäßig festlegen ließ. Wandal argumentiert vorwiegend mit der Stellung der Könige im Alten Testament, zieht aber auch die Theologie Martin Luthers heran.  1668 berief der König ihn zum Bischof von Seeland (Sjælland) und damit zum Primas der Dänischen Kirche. Wandal blieb aber Dekan der Theologischen Fakultät. Sein gleichnamiger Sohn Hans Wandal (Theologe, 1656) wurde ebenfalls Theologieprofessor in Kopenhagen. ",,
Denmark,Roskilde,Hans Bagger,1675,1693,,,,
Denmark,Roskilde,Henrik Bornemann,1693,1710,,,,
Denmark,Viborg,Heribert,1065,1095,,,,
Denmark,Viborg,Svend I.,1106,1112,,,,
Denmark,Viborg,Eskil,1112,1133,,,,
Denmark,Viborg,Svend II.,1133,1153,,,,
Denmark,Viborg,Niels I.,1153,1191,,,,
Denmark,Viborg,Gunner,1152,1251,https://de.wikipedia.org/wiki/Gunner_(Viborg),"Gunner (* 1152; † 25. August 1251 in Asmild (heute Teil der Kommune Viborg)) war ein dänischer Geistlicher und Bischof des Bistums Viborg. Besondere Bedeutung hat er als Hauptverfasser des Jütischen Rechts.  Gunner studierte in Paris und galt als einer der bedeutendsten Gelehrten Dänemarks. 1208 trat er in den Orden der Zisterzienser ein und wurde 1216 Abt im Kloster Øm. Als er 1222 mit 70 Jahren zum Bischof in Viborg gewählt wurde, galt er nur als Übergangskandidat. Er förderte das klösterliche Leben und zog sich gern in das Kloster Asmild zurück, wo er nach seinem schon 1245 beantragten Rücktritt starb. Schon gut ein Jahrzehnt nach seinem Tod wurde die Vita Gunneri episcopi Viborgensis verfasst.  Zur Erinnerung an sein Wirken dient die 2000 gegründete Bisp Gunners Gilde. ",,
Denmark,Viborg,Jacob Moltke,1367,1396,,,,
Denmark,Viborg,Lave Glob, ?,1427,,,,
Denmark,Viborg,Thorleif Olafssøn,1438,1450,,,,
Denmark,Viborg,Knud Mikkelsen,1451,1478,,,,
Denmark,Viborg,Niels Glob,1478,1498,,,,
Denmark,Viborg,Jørgen Friis,1494,1547,,,,
Denmark,Viborg,Jacob Schøning,1490,1549,,,,
Denmark,Viborg,Kjeld Juel,1549,1571,,,,
Denmark,Viborg,Peder Thøgersen,1532,1595,,,,
Denmark,Viborg,Hans Iversen Wandal,1579,1641,https://de.wikipedia.org/wiki/Hans_Iversen_Wandal,"Hans Iversen Wandal (* 20. August 1579 in Ribe; † 16. Dezember 1641 in Viborg) war ein dänischer lutherischer Theologe und Bischof.  Nach dem Studium an der Universität Kopenhagen reiste Wandal 1601 nach Deutschland, um Wittenberg und andere Universitäten zu besuchen. Nach der Rückkehr wurde er 1602 Hauslehrer und unternahm weitere Auslandsreisen. In Straßburg erlangte er den Magistergrad. 1613 wurde er Pfarrer in Odense.  1617 ernannte König Christian IV. ihn zum Bischof von Viborg. 1620 wurde er zum  Dr. theol. promoviert. Er setzte sich für eine schärfere Kirchenzucht ein. Der Theologieprofessor und Bischof Hans Wandal (1624–1675) war sein Sohn. ",,
Denmark,Viborg,Peder Villadsen,1610,1673,,,,
Denmark,Viborg,Søren Glud,1621,1693,,,,
Denmark,Viborg,Henrik Gerner,1629,1700,,,,
